what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044720324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495044722567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495044723004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495044731449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044733829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044743713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495044750885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495044751492
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495044758643
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044758897
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044758933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495044762311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495044763435
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495044765790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495044771110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495044780335
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044784040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044785813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044845274
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044847420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495044854875
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044857005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495044863816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044865708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044884435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1495044889570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495044893702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495044894120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044896051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044917479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044919451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495046939746
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1495046941832
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1495046944247
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1495046944685
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1495046944782
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1495046944855
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1495046944873
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1495046945579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495046946578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495046947357
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1495046947376
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495048217271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495048224130
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495048226853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495048233372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495048234775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048238204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048240067
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1495048240138
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1495048240165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048246625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048248194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048254173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048255677
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495048269521
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1495048269521
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495048271351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048281471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048284120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048288435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048326502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048354873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048380699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495048392160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495048459390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495048460646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495048461508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495048462198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495048473059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1495048484298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495048488387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1495048493869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495048496460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1495048508732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495048512156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1495048519031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495048522597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495048522961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1495048530306
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1495048530934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495048531322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048533602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048563594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495048588807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048589279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048600038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048604601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495048998107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495049007666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495049010626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495049043388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495049045701
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1495049045786
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1495049045818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495049060434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495049061169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495049530200
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495049533441
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1495049533441
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495049551077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495049558858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495049570101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495049600134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495049625239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495049626524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495050505324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495050506208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495050510850
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495050514492
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495050525050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495050529767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495050530263
